module_id,slug,module,version,sha,compiled
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,23,461cc75cb4d0b82f05a91f6a8aed81a251591972,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,24,a9a4069017fe6139f9e9020530cb5fbaa596b56a,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,25,03def4bc26baecb33fc60bf4203d629ce6897b55,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,26,d6a37cc77950d00cc83d0134c542033d9eecada8,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,27,8598a3d275e30ed41f5be143b5d9c897ff4beb42,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,28,867af7777cf9e6eee0c006c6344dbff621d9c8db,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,29,fa2b3c229ed6bd228fc3a7c617305e3cd73766e2,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,30,c1bf9deb4b4006eb6e89d20a869a5318a71ca37c,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,31,478f8ea0813788a7a65692ffc476460d5a649d91,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,32,49d733112715af7ef0286115b711cb46f5e44f66,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,33,a264f338e8f70d4e6f57f681ef2259e52ce7c73a,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,34,fb7e4da7ce1748004bed82e260199584a1c1d9be,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,35,037714f66aec2e0b3d7884887817bb86ad6060f1,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,36,5abd3d30b8750fd450f8738edf7739e84ab59916,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,37,89fa4b474a474353393440d2c72783bcd1b89aa8,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,38,c77fc21e87b333bce14d52ce99f89c2d107e3390,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,39,76fb840a788a344e6f8982fd8f011c29f332a667,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,40,bc0e069e4c88f7450ec6938093240f2ab76748db,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,41,652834d573d6c5660304851afb39de204b4a845a,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,42,f3a5dafc99bdda18a3029184a99df0de3da46129,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,43,8a2b9dbaba8f0987c41c9ed2d1ee9dfdb9be0daf,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,44,b0153814cc5a50f857da4619fa0ba8ed16fe9a6c,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,45,577ebb87bef03376edcae540154a0e9c4c49234e,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,46,5be1f6f25f8b61e024ba860fb5c530c231ea229f,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,47,2719d2c41e2559b06263fd00d78ce631e2e924f9,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,48,f358b7c467e4e9d4c57494d40dfb19de66fe1193,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,49,30b4961cabc8549426c54df8be9e9e96df69bdcb,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,50,2ed1fda5994028e09af58d6b67432eebf2787871,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,51,0631899cc80321249f4d330a1bfb69a61c09daf4,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,52,aa29b83ed170ab1d2bb2fb44ae93a9ea8bb5ccf1,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,53,a1c4f80bbc3a9a557b501496c51aa55f701d51b4,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,54,999a28e71d2ce80410fdf99efc3caea732b93d76,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,55,92c23cfb75bf029219c8071d150b692362ddc853,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,56,4004fe9bf745c5eae18223cd1d3a42d8efd4566e,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,57,f3179021b7e97499e77a79ddceec483f5d568449,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,58,87b2f656c495ef61c048db7cc3aedf2a0ed821bd,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,59,0af05e67b6e3c5aad14dd5b4cbb9f363cab932b5,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,60,946067e2cb03a5065ac11c4e313df731f924c497,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,61,604ea35bba9c01055ac22ea1e256ae25973ce7bc,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,62,07a7e812997beccf45301a402131fb35a392298e,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,63,200c4697aede45bc8a76ea5a9ded7b17233f1b78,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,64,785ef86a9a774db20f8610a1b73f4d5cdb635eb4,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,65,664511036b3562fa11f333810990570705cb52dd,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,66,c599c119983b280fa2356a24adf032832c06f9fe,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,67,2e7f338369e8d4092dad8aa2432f1dc30873b07d,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,68,1ab862d3aa1ed426c22ed8ff5ce55e6b6192f525,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,69,23ff9dc9ffc3c0bd7a8e91fd65af5ffc2d0d3d5f,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,70,4b09ccaa06b1c9bdb2666bf5ebdb5e776d87db67,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,71,b3e7792f318f3f8c636a63aa369a0a75958be3ee,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,72,d04ab13454f2bce80c4259e16584c6d71f425bf7,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,73,4675dab998754604e62f15370ab92e0e0f7f51f6,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,74,9da9b0e8d64e6904a8243ec22bcbf73555482eaf,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,75,a5e6fda91666b74e15d01ae99a34e5c6e3250c47,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,76,1409e44eed391b0517aa176fcda64288feb8aa31,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,77,ee25c5bbf7be341133c97f5b05614768d91f5a71,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,78,b0ad6038c6f07712dcd3e4553011068f5458a5f5,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,79,dda88baf3750a7e5decf9065dc57b506034aff20,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,80,b67dac2ba46cc4195f54279a4a1c7f5f8ab30a66,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,81,9a7f01fc31627f95c098a95e618788d2da73d1bc,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,82,6b2d92d3db9d2f026a5ac1f247e9b754fdb806c3,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,83,60e30a61f2afbbd16c3e097b9a477b4c93ea888a,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,84,4f8b877abb1f7cbabd1971f33d70f596cc63ac15,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,85,5af319c77ea21d6626166e8b4475cbac7a183618,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,86,bc30897407d9ad48d598293efa540ab6ec0d5f74,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,87,68561d8dbac8c4b723f19576e750d576dfd7a00c,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,88,f990ec1a62c2b473905b2d4c4eb4c9b523216dfb,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,89,a930d1a2455cac4e52507c9e54aaae40621a0b74,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,90,5619e815ecec601efd20c758d79369214feb1110,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,91,c4711a9bda44e926104c3801ad87492753ed9ecd,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,92,14f5601b464965e50141fef98ba67a16de6886c5,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,93,7019125f016ed9f09d9934cda08ca77ac6b899dc,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,94,937aeabd9070772d96390d426b99c3d22e2b9b27,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,95,a8dbf0d134c4d9f27d81786fdb023235331f04ab,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,96,ed4a17b9b27e036164d0dceb7ec9b6ef1fbc68dc,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,97,83fa2e2c702aa99fe4638b652bc8cd273514865d,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,98,c8f84a74276d828df96e1807c7e31a6cec91e2ef,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,99,16cdf894d3444e03eaf5c758f1dafa1f47b5b053,1
1497,apache/incubator-kie-drools,drools-test-coverage/test-compiler-integration,100,59ef10953a50d769a78b188a85dd110a08e7a8e8,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-100,babef8504d7e1d9a3e42ce0145691c2eb277111f,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-99,ad9b7c7e8a85b8f2c46d5286e574cd5ceb59da85,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-98,ebc91860013ebb5b920d7a66900f1c64ce987aa7,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-97,cbf8642717a810e8d49064f60ad055e8f9fb48b5,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-96,c7ff62ea9c42df698db467543b50dfba1533c011,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-95,c34e87abf0f96d5bf6fe061a24c5eed7b1dbfc77,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-94,186631b0f953d5ce4976468a962ba585d8cc638e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-93,6f2d866a39ca48bc931e7f261a39bfc12d77f8d1,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-92,a2cda3ff9368c4b0d00fea7cff18d4ce39171c56,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-91,2d15f3d3f1b77e0356f3bd668d2edd131fa0a3f3,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-90,acd4cffcd42e62f8ff0bf912e5728898c0c5578f,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-89,e6901c31067ce2a4b560164311c8a0c14d7da8f9,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-88,358e5364688514d15f4ea175f97d8234e6abd452,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-87,d8d616bc8ec47a349039180015c91a61e373aa3f,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-86,e2590f3b4b1a96c51810029339f7c04a3f84d06d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-85,922cd3d60d330a47d4404e524a2ff318e97512f4,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-84,655af9132cfbeb0e3ba38894e7c4b09b19ef79b5,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-83,13ceb6ac26c75ec0ff607f616be8daa97025b5e0,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-82,d0c65c43511e9ae724398c614e9ffaabb5de5c24,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-81,5e9cb67af1a8df5b0fd7660695255d4c611ac2bb,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-80,ca5c486dbb7536f59bdf9ec3a292a0aa510222ff,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-79,8cc47f260fc368c0e0377e732fb6b2934702348d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-78,0abd32fb383e26234a1faeac09acc67f3feb04bb,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-77,798d69f56d549cd3befe4b41f3e50c250c23a1d6,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-76,0371502cb97f5492ce3c4d4f4b4c3aa1eeb095a8,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-75,3e22ad6bf835e167a8492611e38e153749e3a490,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-74,02cd68be23dab59708a212fb4c9d71cc25fb65ff,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-73,46afa9088b94c3386304e8470b18fecb91c6a8b8,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-72,892a60d1cdde1aa96b6da8b46b346af68af42b1c,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-71,6aa8ce326340f7964fefdbd76658b066fca75487,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-70,135d3c2209be9c57c3254705066061786477328f,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-69,e156d42ef7d2ec5ffb238fde553b4f4cb34dcb77,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-68,2251b152da199ffdf8eb863a8105df5d943aaf55,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-67,ccebf56c3622ff33b892f57c07295b2964510cc1,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-66,5e2a997c63810f289d3c0ab5c94a36ad8b335023,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-65,14ca018225f6c2d74b39a749b3f7f4cc4985bd9f,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-64,0885f432823644b336065883b966a61deccee05e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-63,e32ac0d54193d632f7c446490593ec4903569224,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-62,7bc878838d18a73ae64545143c6049149e84c80a,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-61,7e761814c661d67293fb9941287f544ce7fdd14c,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-60,e53ce0d34818304c8d5bb87e26a352d96b42300d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-59,d920214efb1ea6cfd417ac2b4560430e23410f78,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-58,6ac5b8a092230570ab847de7aac176228c2a5333,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-57,79fd273ffa2ece84bfe1b7af52b7f7b2cbaddec7,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-56,393541c35622240d8e86a56cd91607a49e77857d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-55,c85c517c5a699efb5fdbab0349954dc4ba4e1420,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-54,6b9ff217c2f3bedabc7dd51c67011653defa6152,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-53,2fa30c8b88b37b0fde2b52dab4da43d964188e1b,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-52,11ed01dee14f39171cea32b9e05da6d28c59f579,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-51,7d2f1b5de5e08efb9f61a91f72de1b28a8c8c615,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-50,75db3a5342f8679e893258dc79156a134d45e037,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-49,56be443caeb16032613c0c4997d92b74fc2e28e7,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-48,e7e7751b28ad8df1ee30689eb15dfc0d63ecb25e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-47,67dcf3c505438a9bb41be0089ed4a546822274da,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-46,d65ebb9f3b3a33c366d492dab732a95d624df29f,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-45,f8000d94d39e3b39091ab232e568dc9d8700a8db,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-44,e0413ed30da8f241ea2abb7da77f12fed8c84de1,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-43,c0edc2244158c70800108bb369fff763bce96d65,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-42,01c34a94a6b3e92510922235dba8d0b167cfe2e4,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-41,f96288a74cde0d0ba4f616619f690ed957481198,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-40,cc159998ac7c83234e2665cbc479f85dcc27f5d0,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-39,6cb48c3eaffb0a105118b822746b49e6507c2c68,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-38,bbc711c1c84f0899edb45eeb63221ea4cf3cad59,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-37,b4b7eb20e0001e2303744fa088094b9357a2f1d0,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-36,4cac173dd9328f3a6771d8a752cfaad3f443e7b9,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-35,afaffe24e6a13a6f99db9516691d8424351d481e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-34,fb2c649645c73750b1a0ec1e426cd3b78305deb3,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-33,fdee8246539385828d9b6db9cd5c150d248f73ce,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-32,e6ceffaff3a6f5c8a93112c89bf06f4aa3999f91,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-31,e02a5e7735b899bf747d6bed118c8ea055f3c615,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-30,6e955255b6e45cc19e606c1d96021fa1cd8c0cf6,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-29,3296e4ad4e1866a8413fff96bf48734485ea8b1b,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-28,df08d055fce90b9f89ad760e3de911ab69f71ffd,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-27,dfbe16ceb36d4e12605e8c56c0f03363c45a48a7,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-26,c6c0d3244ce13b74f68455c355f363588ab07a35,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-25,24627a59e1f1e39f132cc94900869acaeb4e177c,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-24,b87e88052f1c87609688df895c4566063947faa9,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-23,cf75fd02230e73fde0f3824e9af31f35a2cb93b8,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-22,dbe5ed247d666b03732c31950e3bb22acd2f95cb,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-21,bf612b4f11a72a87df8284431e3e92d4f5b11671,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-20,834a2f9fffb55f788b7fb5f5c51e8029e9d773f5,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-19,5fb89f5f138c19598f076c5a8a031294a742484c,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-18,766bcc9e17cc30a18642acb4e71d03ea32dda0b0,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-17,246d5650e1d362435d9eb634a1be26b0db8feb93,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-16,c6a0e51fa1c5c91ec6db8dbd8e737e61ef0f3cf2,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-15,c37b0d5b0a408e5d9315ff6a7897a484e7f4f9e0,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-14,91a71e5684a45ecf17037bfe91665b88ed09e722,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-13,8f34dabf9b01f67f3ceafc9f5da45c673062554d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-12,e5204cfe0de7de0d561f9777cd277c8dba3f01f1,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-11,5c116dbf6aed07fc10c9c1593bd735143eb2ecbb,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-10,63c5ad4448603662f03218dac498dab053189bb2,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-9,60522cdd69f7f823419e16a0eddd24f3fa84e046,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-8,b73b81a7725c9e2f607886ee8edce7dee8758a4d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-7,b6865c5cc8d2ce3bad39406af3b8597fcac37c74,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-6,d408fc56f9bb8cf56e9c363824ab37b373ae43d9,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-5,2bb9b3a98cb2a8402860f44fd212969397dfc8f4,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-4,1e0b768c9bcd011034e9e90a84ff9f50ac1bd67a,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-3,4603287b0f5174ca76f2d3674cf5d292ec815228,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-2,0d14859260a2ad9a910a417ded91677a72fe6409,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,-1,0846c654b713a25a21952c2dd973abea9ae18b7e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,0,6254c7538f14efe09176fc17e7e3dd7de3dfbb15,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,1,430763bfd133a0ad6ff6924656dedf478cc9063b,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,2,eed85f00848efa26404ef6e05c398dfeaa37b361,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,3,afc5c751e20fdbfdd94565b2e830ea0a4c88b98d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,4,3492371f90e3e66ef0aff0b1108880cdddc7aba2,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,5,070021f951ee6e8f3df9004d2ab8b922dc023212,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,6,2cd8281e0cca30ed2d3efb3183fa6b26fd654c39,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,7,0837acaf449dae0a3d3de86f23872c996eb8367b,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,8,7d618801bcdb056ed9d7d3a7db1c66aff3cddef4,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,9,b59fc9224479bb4976ce731da75f63e814ada387,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,10,c33390a5c6752330421dcfce78bbd30486c63e38,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,11,8696647feff6794c966b0af1f0589f1c40264684,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,12,0ca0164a7adad1a7b61b6617aca345a641660ac8,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,13,e65ade0c52775c6d9b70349c104dbf6b603a4153,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,14,27abfef9f097fa4cfd9f3b89a0084d6b007b3279,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,15,dd3f9b07def346a2c08b1a61b57d98ff5df55c11,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,16,4b5f48cb0b130d342cb815d853ac6301e4e97d62,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,17,b958b3577acd2c04b412717faf0874331c35d078,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,18,f509f85e03d3b61678028ccc612938e51ee65d78,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,19,20c87536a3189080f002bc6cd320154c03987cd9,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,20,ac7d2ef768ae4c9585fe9f33745ab93592f7f4d7,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,21,455bfd10d8a60568d9c1e7ea232003c2122f6f9c,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,22,e942cc82f28f6a8ebf15e55399b7a53fa1433828,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,23,15aeb1d4b3c0523eef0b01e8699a390488f095f2,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,24,e29e552801686eb0b0f1832cb3b999189956663a,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,25,459a448ef8e8fca593741695720b00029ece1c2e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,26,deb711246d4b269464ac287761ef5db306247124,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,27,5b61826a7e351930045049826c6ff897d9695ae6,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,28,5106428130cd3ff052a57d37a3d192f040da5edf,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,29,557198be4849beff1f5dc2d7178206f41c5b51ee,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,30,0deb5da8ab1de782f1d231b4fe72a8d7908f31f8,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,31,b14c61eaf58f7045e7b610559bccb96eff1b822c,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,32,23676de64dd68baf9d1184d3cd6389f2b5121218,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,33,28aeb860a119af9fe61fd200b18efb93d8cd7f73,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,34,45c7c357199ae2810f1754d365fb27ca23b4a022,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,35,0e85ec9a71bc6f358b710bd1925b0557a6c1daca,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,36,17f7ad8c30a283990f2bef8a3b108bc66fb77571,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,37,1092d4c31ba5690633d6b13adb48ee1831e9f118,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,38,facab17c544b577dc7df0fb5eaeb4c2a3ec18572,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,39,6cacf2eb8dc40d941ba3b1dbb566114a596ad10e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,40,ba2e9e3d2e0d3b9258db1070b653c8d2f044d8bc,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,41,c6b456a41e0ff13f4bdef0479ba26227aee09310,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,42,4a03555cd3bfe45b1661adfc6968a30dc47cba13,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,43,bb519a16833a4de81958e32a2dc3ea493de0fb1d,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,44,4ee4851d450f3c1d864bf97967a079cc4387951f,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,45,58c763941ba5cfd6656ffe047b677fd6af9109e9,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,46,029167af28cc7b7066aa468c49293bfcfcbd129e,1
1683,javaparser/javaparser,javaparser-symbol-solver-testing,47,888936e9c8fea866a3dd35b4231932012309e297,1
